Date,Open,High,Low,Close,Adj Close,Volume
08-11-2012,318.25,320.5,317.75,319.5,297.991974,1933900
09-11-2012,319.125,321.5,317.5,319.674988,298.155182,2210388
11-11-2012,null,null,null,null,null,null
12-11-2012,318.625,326.899994,318.625,325.649994,303.727936,4828728
15-11-2012,323.5,323.700012,319.5,323.125,301.372955,4721170
16-11-2012,321.5,324.299988,320.075012,321.125,299.507538,6051412
19-11-2012,319.875,323.950012,319.725006,323.375,301.60611,2893974
20-11-2012,324.549988,327.950012,324.125,326.924988,304.917084,4676694
21-11-2012,327.575012,332.75,324.850006,331.850006,309.51062,6464892
22-11-2012,333.399994,335.575012,332,334.549988,312.028809,4220482
23-11-2012,334.75,336.299988,329.524994,334.875,312.33194,2624856
26-11-2012,336.5,336.850006,330.049988,330.950012,308.671143,2740768
27-11-2012,332.450012,341.899994,332.450012,340.25,317.345093,8251336
29-11-2012,338.75,351.875,337.700012,349.924988,326.368805,12599726
30-11-2012,350.5,352.75,344.799988,351.975006,328.280823,7819646
03-12-2012,350,350.575012,342,343.475006,320.353027,5818170
04-12-2012,342.049988,345,340.524994,342.575012,319.513611,4339744
05-12-2012,344.5,347.5,343.5,346.299988,322.987854,4609930
06-12-2012,347.899994,349.25,340.399994,347.375,323.990509,5452276
07-12-2012,347.625,349,344,346.549988,323.221039,3968316
10-12-2012,345,348.25,344.825012,346.5,323.174377,4162052
11-12-2012,347.625,349.5,343.149994,345.424988,322.171722,6750276
12-12-2012,345.625,348,344.25,346.924988,323.570801,3868252
13-12-2012,346.924988,348,344.5,345.524994,322.265015,3141616
14-12-2012,345.024994,347.200012,342.674988,344.375,321.192413,4186946
17-12-2012,343.950012,343.950012,336.799988,338.25,315.479767,6115106
18-12-2012,338.975006,341.100006,334.875,337.975006,315.223297,6687536
19-12-2012,337.274994,344.625,337.25,344,320.842651,8244506
20-12-2012,343,343.5,340.125,341.700012,318.69751,5130374
21-12-2012,340.5,341,337.024994,338,315.246613,5543122
24-12-2012,340,340.075012,335.899994,338.049988,315.293213,2741126
26-12-2012,339.049988,342.424988,336.549988,340.149994,317.251831,2861608
27-12-2012,342,342,338.350006,340.049988,317.158569,4929084
28-12-2012,340.549988,341.5,337.075012,338.825012,316.016052,3512132
31-12-2012,338.5,340,337,339.299988,316.459076,2553644
01-01-2013,341.049988,342.549988,339.825012,342.25,319.21051,2014606
02-01-2013,344.950012,345,341.524994,343.674988,320.53952,4854798
03-01-2013,345,345,340.200012,341.674988,318.674194,4571366
04-01-2013,342.5,342.5,336.399994,339.674988,316.808868,5442254
07-01-2013,341.850006,341.850006,333,334.100006,311.609131,5502284
08-01-2013,334,336.700012,332.850006,335.125,312.565155,4942598
09-01-2013,336,336.274994,333.024994,333.75,311.282684,6435982
10-01-2013,334.75,339,333.25,337.899994,315.15329,4565184
11-01-2013,338.450012,338.450012,333.350006,334.649994,312.12207,5141714
14-01-2013,334.075012,335.25,333.549988,334.649994,312.12207,5694874
15-01-2013,335.399994,337.725006,332.5,334.149994,311.655731,4131688
16-01-2013,332.774994,334.600006,328.799988,330.25,308.018341,4575378
17-01-2013,328.850006,335.424988,327.024994,333.399994,310.956268,6422072
18-01-2013,335,337,327.649994,331.424988,309.114197,10112346
21-01-2013,330,331.700012,327.375,329.274994,307.108887,5427360
22-01-2013,329.25,330.5,323.774994,326.875,304.870514,4243064
23-01-2013,328.5,331.5,327.174988,328.299988,306.199585,3539870
24-01-2013,327.799988,331.375,327.625,330.149994,307.925018,3073980
25-01-2013,330.149994,333.5,327.774994,332.524994,310.140167,2794866
28-01-2013,332.625,336,332.225006,335.174988,312.611786,3684010
29-01-2013,335.375,335.450012,325,326.225006,304.264282,5980874
30-01-2013,326.5,329.200012,322,328.325012,306.22287,5019816
31-01-2013,328.299988,328.950012,320.049988,321.524994,299.880615,6944192
01-02-2013,322.399994,322.424988,318.100006,320.075012,298.528259,5242072
04-02-2013,320.575012,324.75,320,323.450012,301.676086,5237900
05-02-2013,318.174988,323.600006,318.174988,322.075012,300.393677,3730010
06-02-2013,323.299988,323.450012,318.600006,319.75,298.225159,4936794
07-02-2013,318.149994,321.5,317.274994,320.75,299.157837,4541418
08-02-2013,320.25,326.700012,320.25,325.024994,303.145081,9413328
11-02-2013,325,329.975006,325,328.475006,306.362823,7583530
12-02-2013,327.825012,333.5,327.825012,332.600006,310.210144,7916418
13-02-2013,331.649994,333.700012,329.75,332.100006,309.743744,7254416
14-02-2013,332,339.200012,331,337.399994,314.686981,8842076
15-02-2013,335.850006,340.399994,334.100006,338.375,315.596344,6244390
18-02-2013,339,340.450012,337,338,315.246613,4734582
19-02-2013,337.25,338.700012,335.774994,337.399994,314.686981,1187406
